"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 26, 2021","184.8400","184.3400","206.3700","182.9400","262.40K","0.29%"
"Jul 27, 2021","185.7000","184.6800","189.5300","176.3300","127.40K","0.47%"
"Jul 28, 2021","187.8800","185.3100","193.1200","181.8000","109.92K","1.17%"
"Jul 29, 2021","190.0000","188.2000","195.4300","181.4400","103.46K","1.13%"
"Jul 30, 2021","194.4100","190.2400","198.4900","182.0500","112.11K","2.32%"
"Jul 31, 2021","197.7600","194.5800","203.6700","191.3800","130.70K","1.72%"
"Aug 01, 2021","206.7500","198.5600","222.8600","196.0900","298.02K","4.55%"
"Aug 02, 2021","205.0800","206.7900","211.3600","200.6700","109.00K","-0.81%"
"Aug 03, 2021","201.9500","204.8100","209.0000","193.2300","101.17K","-1.53%"
"Aug 04, 2021","215.1900","202.0000","218.4900","198.5900","103.04K","6.56%"
"Aug 05, 2021","216.1200","215.2500","219.7000","202.5300","109.94K","0.43%"
"Aug 06, 2021","226.9000","215.9300","236.5000","211.3700","173.35K","4.99%"
"Aug 07, 2021","235.1000","227.4600","243.3100","223.8300","167.20K","3.61%"
"Aug 08, 2021","215.6800","235.1500","235.7100","211.4600","125.56K","-8.26%"
"Aug 09, 2021","221.8200","215.6300","229.5600","207.3000","145.70K","2.85%"
"Aug 10, 2021","241.1700","221.6700","253.3500","217.0500","269.43K","8.72%"
"Aug 11, 2021","267.8500","241.3700","291.8600","241.1800","315.82K","11.06%"
"Aug 12, 2021","261.3000","267.4200","279.9000","246.7700","200.76K","-2.45%"
"Aug 13, 2021","281.2400","261.3100","282.7200","260.4300","148.77K","7.63%"
"Aug 14, 2021","273.3300","281.0100","285.3900","264.0400","130.08K","-2.81%"
"Aug 15, 2021","273.7700","272.9100","277.7600","260.0600","109.73K","0.16%"
"Aug 16, 2021","300.3700","273.6300","318.0000","270.4200","327.26K","9.72%"
"Aug 17, 2021","277.3900","299.5900","324.7400","269.8000","288.83K","-7.65%"
"Aug 18, 2021","282.0500","277.6300","303.9100","261.3300","237.06K","1.68%"
"Aug 19, 2021","327.7100","282.1100","334.1700","275.3200","372.82K","16.19%"
"Aug 20, 2021","345.8900","328.1100","349.8300","313.5900","244.75K","5.55%"
"Aug 21, 2021","328.2900","345.9800","353.0000","326.8800","132.64K","-5.09%"
"Aug 22, 2021","330.9900","328.2500","343.5800","317.4500","105.20K","0.82%"
"Aug 23, 2021","328.7100","330.6500","340.5500","321.2200","112.62K","-0.69%"
"Aug 24, 2021","318.3000","327.9300","332.4700","315.2800","102.88K","-3.17%"
