"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 13, 2021","85.70","88.07","88.85","83.35","116.11K","-3.19%"
"Jul 14, 2021","84.17","85.69","85.90","80.25","118.74K","-1.79%"
"Jul 15, 2021","79.24","84.17","85.58","77.44","169.42K","-5.86%"
"Jul 16, 2021","74.52","79.22","80.25","74.22","126.45K","-5.96%"
"Jul 17, 2021","74.33","74.48","76.48","72.21","103.49K","-0.25%"
"Jul 18, 2021","74.43","74.41","79.52","74.28","243.56K","0.13%"
"Jul 19, 2021","69.99","74.45","75.50","69.81","148.38K","-5.97%"
"Jul 20, 2021","67.75","69.95","71.31","65.33","172.65K","-3.20%"
"Jul 21, 2021","76.38","67.51","78.20","65.62","190.58K","12.74%"
"Jul 22, 2021","78.76","76.46","82.50","75.36","160.48K","3.12%"
"Jul 23, 2021","80.16","79.09","81.91","75.26","124.80K","1.78%"
"Jul 24, 2021","87.43","80.41","87.99","79.05","172.28K","9.07%"
"Jul 25, 2021","84.91","84.50","84.91","81.69","122.30K","-2.88%"
"Jul 26, 2021","86.18","84.87","92.95","84.58","437.57K","1.50%"
