"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 22, 2021","26.692","26.543","26.692","26.543","342.88K","0.56%"
"Jun 23, 2021","30.763","26.692","30.763","26.692","296.15K","15.25%"
"Jun 24, 2021","31.291","30.763","31.291","30.763","310.42K","1.71%"
"Jun 25, 2021","28.892","31.291","31.291","28.892","306.01K","-7.67%"
"Jun 26, 2021","29.565","28.892","29.565","28.892","325.20K","2.33%"
"Jun 27, 2021","31.673","29.565","31.673","29.565","293.58K","7.13%"
"Jun 28, 2021","32.413","31.673","32.413","31.673","277.16K","2.34%"
"Jun 29, 2021","33.890","32.413","33.890","32.413","211.03K","4.56%"
"Jun 30, 2021","35.573","33.890","35.573","33.456","277.13K","4.97%"
"Jul 01, 2021","33.339","35.573","35.573","32.900","278.27K","-6.28%"
"Jul 02, 2021","34.025","33.339","34.025","33.339","294.45K","2.06%"
"Jul 03, 2021","34.839","34.025","34.839","34.025","279.31K","2.39%"
"Jul 04, 2021","34.277","35.084","35.084","34.277","271.63K","-1.61%"
"Jul 05, 2021","32.975","34.277","34.277","32.975","298.96K","-3.80%"
"Jul 06, 2021","33.701","32.975","34.535","32.975","304.98K","2.20%"
"Jul 07, 2021","36.448","34.239","37.966","34.239","175.92K","8.15%"
"Jul 08, 2021","33.168","36.448","36.900","32.896","47.70K","-9.00%"
"Jul 09, 2021","33.318","32.139","34.287","32.027","51.50K","0.45%"
"Jul 10, 2021","31.683","33.318","34.144","31.180","67.93K","-4.91%"
"Jul 11, 2021","32.150","31.683","32.531","31.434","67.86K","1.47%"
"Jul 12, 2021","30.838","32.150","32.655","30.115","67.40K","-4.08%"
"Jul 13, 2021","29.161","30.751","31.046","28.960","71.02K","-5.44%"
"Jul 14, 2021","31.290","29.161","31.437","27.503","68.72K","7.30%"
"Jul 15, 2021","28.480","31.290","31.498","28.085","69.55K","-8.98%"
"Jul 16, 2021","26.305","28.480","29.484","26.252","66.55K","-7.64%"
"Jul 17, 2021","26.771","26.305","27.719","26.000","65.98K","1.77%"
"Jul 18, 2021","26.694","26.771","27.686","26.327","67.52K","-0.29%"
"Jul 19, 2021","24.443","26.694","26.694","24.021","68.86K","-8.43%"
"Jul 20, 2021","23.444","24.443","24.934","22.139","69.36K","-4.09%"
