"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 01, 2021","53.9256","55.9090","56.7359","52.3410","10.42M","-3.61%"
"May 31, 2021","55.9440","51.5256","55.9810","49.4339","7.88M","8.54%"
"May 30, 2021","51.5402","50.1182","53.5174","46.9106","7.98M","2.82%"
"May 29, 2021","50.1248","54.4019","56.8535","48.0423","8.24M","-7.86%"
"May 28, 2021","54.4019","62.7591","63.1839","52.5036","10.13M","-12.80%"
"May 27, 2021","62.3861","62.4679","66.3240","56.7717","10.88M","-0.14%"
"May 26, 2021","62.4712","56.4990","63.4484","55.1863","11.09M","10.79%"
"May 25, 2021","56.3885","54.0546","59.4603","51.0807","20.74M","4.47%"
"May 24, 2021","53.9736","43.1369","54.4459","41.3911","13.26M","25.12%"
"May 23, 2021","43.1361","51.4485","54.4295","35.7804","21.14M","-16.08%"
"May 22, 2021","51.4001","57.9078","58.3398","49.2071","78.85M","-11.24%"
"May 21, 2021","57.9078","71.2271","72.3726","50.0323","107.97M","-18.70%"
"May 20, 2021","71.2271","55.0172","71.8926","49.5498","98.85M","28.93%"
"May 19, 2021","55.2441","87.5710","89.0656","40.9261","126.24M","-36.95%"
"May 18, 2021","87.6166","85.6910","92.1991","84.2817","78.15M","2.23%"
"May 17, 2021","85.7036","92.8503","92.8503","79.8251","92.68M","-7.65%"
"May 16, 2021","92.7988","92.5962","101.3059","86.9086","98.10M","0.22%"
"May 15, 2021","92.5964","100.9505","102.0291","91.4290","107.99M","-8.28%"
"May 14, 2021","100.9515","96.5880","103.6431","95.0721","113.32M","4.61%"
"May 13, 2021","96.4983","93.7306","102.0721","89.0804","121.86M","2.95%"
"May 12, 2021","93.7306","115.4849","116.4345","92.9262","121.66M","-18.84%"
"May 11, 2021","115.4849","104.8054","116.6242","100.3413","139.55M","10.19%"
"May 10, 2021","104.8054","119.3459","121.8056","97.3786","141.96M","-12.18%"
"May 09, 2021","119.3459","116.4593","122.4555","110.3760","138.59M","2.54%"
"May 08, 2021","116.3865","117.7740","121.3954","111.7067","138.03M","-1.27%"
"May 07, 2021","117.8888","122.8045","140.7605","111.3815","195.57M","-4.02%"
"May 06, 2021","122.8233","115.1700","127.9892","109.8838","159.46M","6.64%"
"May 05, 2021","115.1778","97.1949","116.7305","97.1949","127.62M","19.64%"
"May 04, 2021","96.2741","107.1477","107.4211","95.2839","92.58M","-10.10%"
"May 03, 2021","107.0929","106.8285","114.0084","105.4412","111.06M","0.29%"
"May 02, 2021","106.7848","102.2226","109.8226","98.7953","101.33M","4.46%"
"May 01, 2021","102.2295","96.9714","103.8353","93.6748","103.86M","5.43%"
"Apr 30, 2021","96.9635","89.4701","99.6801","87.9357","97.90M","8.38%"
"Apr 29, 2021","89.4700","91.7878","93.1783","86.5340","79.71M","-2.58%"
"Apr 28, 2021","91.8393","94.1823","97.9549","86.7481","82.17M","-2.49%"
"Apr 27, 2021","94.1823","90.1780","95.6747","88.8022","85.85M","4.42%"
"Apr 26, 2021","90.1944","79.5396","91.4343","79.0259","109.39M","13.41%"
"Apr 25, 2021","79.5312","79.5367","87.8513","74.6071","74.57M","-0.22%"
"Apr 24, 2021","79.7088","86.1719","90.2909","78.8473","128.39M","-7.40%"
"Apr 23, 2021","86.0742","90.4158","91.4884","73.5288","154.86M","-4.82%"
"Apr 22, 2021","90.4374","97.0963","105.0388","85.5446","142.86M","-6.86%"
"Apr 21, 2021","97.0963","108.0651","109.1588","95.6982","132.78M","-10.13%"
"Apr 20, 2021","108.0440","109.5714","115.4542","97.9944","162.68M","-1.39%"
"Apr 19, 2021","109.5715","119.8268","133.5713","102.9734","297.06M","-8.34%"
"Apr 18, 2021","119.5350","93.7690","120.5907","73.6074","238.06M","27.79%"
"Apr 17, 2021","93.5430","86.9600","105.4049","86.0240","177.27M","7.60%"
"Apr 16, 2021","86.9329","74.7701","88.1404","74.7701","146.20M","16.27%"
"Apr 15, 2021","74.7701","69.0649","74.9983","66.5255","80.61M","8.43%"
"Apr 14, 2021","68.9556","66.6064","70.9099","63.4965","93.19M","3.47%"
"Apr 13, 2021","66.6451","64.6558","68.3901","62.2555","76.10M","2.98%"
"Apr 12, 2021","64.7197","63.9232","64.9699","60.7084","74.12M","1.32%"
"Apr 11, 2021","63.8796","61.6801","66.7460","61.0001","80.13M","3.57%"
"Apr 10, 2021","61.6798","60.7544","63.3734","59.4975","70.63M","1.52%"
"Apr 09, 2021","60.7544","63.3056","63.4184","60.1462","66.92M","-4.10%"
"Apr 08, 2021","63.3527","59.8014","63.3527","58.2696","76.39M","6.06%"
"Apr 07, 2021","59.7338","62.9295","68.4324","56.4420","115.92M","-5.03%"
"Apr 06, 2021","62.8991","59.1222","64.7782","57.8656","95.54M","6.46%"
"Apr 05, 2021","59.0837","54.5547","59.6861","51.6358","73.48M","8.30%"
"Apr 04, 2021","54.5548","50.7148","54.6092","49.8433","61.66M","7.57%"
"Apr 03, 2021","50.7134","52.9544","56.6074","50.5839","70.91M","-4.23%"
"Apr 02, 2021","52.9548","52.3385","55.2686","51.0544","57.39M","1.18%"
"Apr 01, 2021","52.3385","50.7647","53.8341","50.4097","65.01M","3.06%"
"Mar 31, 2021","50.7836","44.9701","52.1374","42.6323","60.01M","12.90%"
"Mar 30, 2021","44.9797","45.5102","46.0830","44.2388","41.45M","-1.18%"
"Mar 29, 2021","45.5150","44.7560","46.4269","43.4406","47.69M","1.64%"
"Mar 28, 2021","44.7801","41.0905","44.9837","40.8956","56.74M","8.95%"
