"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 22, 2021","36.8642","39.5358","39.9079","36.8642","19.08K","-6.76%"
"Mar 23, 2021","36.7906","36.8985","37.5060","35.5361","135.18K","-0.20%"
"Mar 24, 2021","34.2564","36.7803","37.9518","34.2564","121.29K","-6.89%"
"Mar 25, 2021","32.6773","34.2564","34.4099","32.2143","124.55K","-4.61%"
"Mar 26, 2021","35.7707","32.6773","35.7707","32.6773","13.05K","9.47%"
"Mar 27, 2021","36.4511","35.7707","36.7277","35.5159","13.71K","1.90%"
"Mar 28, 2021","36.6151","36.5160","36.7811","36.2109","9.01K","0.45%"
"Mar 29, 2021","38.6622","36.6151","38.6622","36.2346","36.74K","5.59%"
"Mar 30, 2021","40.0701","38.6622","40.1186","38.3322","60.43K","3.64%"
"Mar 31, 2021","39.9240","40.1001","40.4287","39.3476","25.27K","-0.36%"
"Apr 01, 2021","40.5549","39.9240","40.6981","39.6829","36.39K","1.58%"
"Apr 02, 2021","41.8386","40.6001","41.8511","40.6001","36.58K","3.17%"
"Apr 03, 2021","39.8773","41.8246","42.3400","39.7964","29.47K","-4.69%"
"Apr 04, 2021","41.3697","39.8773","41.4569","39.8773","19.44K","3.74%"
"Apr 05, 2021","43.4967","41.3501","43.4967","39.8177","34.44K","5.14%"
"Apr 06, 2021","45.8183","43.5888","45.9501","43.3434","79.55K","5.34%"
"Apr 07, 2021","44.4166","45.8408","46.1093","44.3868","136.65K","-3.06%"
"Apr 08, 2021","48.7136","44.4327","48.8734","44.4327","109.18K","9.67%"
"Apr 09, 2021","49.8826","48.7622","50.2618","47.7304","89.92K","2.40%"
"Apr 10, 2021","49.0800","49.9342","51.4849","48.6677","115.13K","-1.61%"
"Apr 11, 2021","51.3012","49.1434","51.3012","48.6605","45.46K","4.53%"
"Apr 12, 2021","52.8083","51.3131","55.1092","51.3131","157.64K","2.94%"
"Apr 13, 2021","55.2985","52.8123","55.2985","51.9588","87.61K","4.72%"
"Apr 14, 2021","56.0029","55.4450","57.7336","55.2999","126.29K","1.27%"
"Apr 15, 2021","56.2347","56.0029","56.9131","55.4783","68.97K","0.41%"
"Apr 16, 2021","53.1921","56.3154","56.3154","52.0577","79.21K","-5.41%"
"Apr 17, 2021","51.5915","53.1737","54.3682","51.5915","68.93K","-3.01%"
"Apr 18, 2021","50.1478","51.5915","51.5915","46.7042","171.75K","-2.80%"
"Apr 19, 2021","49.3880","50.1477","51.3632","48.4981","137.99K","-1.52%"
"Apr 20, 2021","52.7304","49.3272","52.7304","47.1610","120.42K","6.77%"
"Apr 21, 2021","51.0073","52.6580","53.4180","51.0073","135.58K","-3.27%"
"Apr 22, 2021","48.8737","51.0073","52.9749","48.6278","177.76K","-4.18%"
"Apr 23, 2021","47.4838","48.8737","48.8737","43.6041","210.82K","-2.84%"
"Apr 24, 2021","45.4405","47.4831","47.4831","45.0751","56.39K","-4.30%"
"Apr 25, 2021","46.3875","45.4927","47.8455","45.0314","60.49K","2.08%"
"Apr 26, 2021","50.7762","46.4165","50.9736","46.4165","84.35K","9.46%"
"Apr 27, 2021","53.6825","50.7407","53.6825","50.7407","77.14K","5.72%"
"Apr 28, 2021","52.8730","53.6825","53.9159","51.9006","98.67K","-1.51%"
"Apr 29, 2021","52.4392","52.9013","53.5486","51.3926","75.60K","-0.82%"
"Apr 30, 2021","54.6824","52.3828","54.7859","52.2934","55.59K","4.28%"
"May 01, 2021","55.4501","54.6672","55.4501","54.6344","78.95K","1.40%"
"May 02, 2021","54.9710","55.4501","55.4501","54.2642","74.34K","-0.86%"
"May 03, 2021","57.8757","54.9463","58.0716","54.9463","101.34K","5.28%"
"May 04, 2021","53.8352","57.8757","57.8757","53.7687","75.34K","-6.98%"
"May 05, 2021","58.4960","55.2950","58.4960","55.1565","69.30K","8.66%"
"May 06, 2021","57.9645","58.5100","58.8249","57.5041","52.06K","-0.91%"
"May 07, 2021","58.5258","57.9645","59.6873","56.8540","57.48K","0.97%"
"May 08, 2021","61.3125","58.5258","61.5736","58.5258","74.04K","4.76%"
"May 09, 2021","60.9293","61.3951","61.3984","60.1923","64.95K","-0.62%"
"May 10, 2021","59.2599","60.9640","62.9239","59.2599","194.66K","-2.74%"
"May 11, 2021","61.3072","59.2599","61.3072","58.5866","100.77K","3.45%"
"May 12, 2021","56.2457","61.3446","62.7147","56.2457","424.09K","-8.26%"
"May 13, 2021","54.6527","55.9152","58.3305","53.7929","429.86K","-2.83%"
"May 14, 2021","57.9039","54.5630","57.9039","54.5630","178.35K","5.95%"
"May 15, 2021","53.2837","57.9039","57.9039","53.2837","685.21K","-7.98%"
"May 16, 2021","54.0108","53.4095","56.0553","52.2043","488.84K","1.36%"
"May 17, 2021","50.4386","54.0277","54.0277","49.4990","268.19K","-6.61%"
"May 18, 2021","50.9789","50.5677","53.0000","50.5677","200.84K","1.07%"
"May 19, 2021","36.7488","50.9549","51.5053","36.7488","764.29K","-27.91%"
"May 20, 2021","40.8217","36.9261","42.3368","35.2304","386.86K","11.08%"
"May 21, 2021","35.9981","40.7570","41.0483","35.0417","409.58K","-11.82%"
"May 22, 2021","33.2765","36.0056","36.2227","33.2638","234.04K","-7.56%"
"May 23, 2021","26.9172","33.2765","33.3787","24.5230","573.58K","-19.11%"
"May 24, 2021","33.3601","27.0211","33.3601","27.0211","319.93K","23.94%"
