"Date","Price","Open","High","Low","Vol.","Change %"
"May 19, 2019","6.4613","5.8866","6.5599","5.8778","154.70M","9.74%"
"May 20, 2019","6.2145","6.4611","6.4611","5.9907","129.58M","-3.82%"
"May 21, 2019","6.2608","6.2143","6.3509","6.0833","96.11M","0.75%"
"May 22, 2019","5.9310","6.2602","6.3352","5.8358","118.47M","-5.27%"
"May 23, 2019","6.0141","5.9323","6.0815","5.7333","106.22M","1.40%"
"May 24, 2019","6.4063","6.0141","6.5764","5.9659","137.97M","6.52%"
"May 25, 2019","6.3605","6.4063","6.5353","6.2648","94.47M","-0.71%"
"May 26, 2019","6.8629","6.3618","6.9345","6.2097","126.11M","7.90%"
"May 27, 2019","7.9887","6.8618","8.2036","6.8018","231.46M","16.40%"
"May 28, 2019","8.0791","7.9912","8.1888","7.5535","183.76M","1.13%"
"May 29, 2019","7.9627","8.0791","8.2118","7.5401","166.97M","-1.44%"
"May 30, 2019","7.3174","7.9636","8.4708","6.9924","250.85M","-8.10%"
"May 31, 2019","8.5631","7.3168","8.6511","7.2030","227.01M","17.02%"
"Jun 01, 2019","7.7260","8.5613","8.6201","7.5464","237.19M","-9.78%"
"Jun 02, 2019","7.7257","7.7251","7.9759","7.4739","170.75M","-0.00%"
"Jun 03, 2019","6.7020","7.7252","7.7279","6.6109","214.70M","-13.25%"
"Jun 04, 2019","6.2932","6.7020","6.8790","6.0582","230.73M","-6.10%"
"Jun 05, 2019","6.4160","6.2931","6.5127","6.1499","168.59M","1.95%"
"Jun 06, 2019","6.3569","6.4161","6.4526","5.9541","137.00M","-0.92%"
"Jun 07, 2019","6.6278","6.3570","6.7759","6.2952","133.59M","4.26%"
"Jun 08, 2019","6.3436","6.6278","6.6782","6.2059","112.67M","-4.29%"
"Jun 09, 2019","6.1472","6.3433","6.4559","5.9848","117.03M","-3.10%"
"Jun 10, 2019","6.4381","6.1448","6.4785","6.0489","128.83M","4.73%"
"Jun 11, 2019","6.3134","6.4376","6.4716","6.1462","109.20M","-1.94%"
"Jun 12, 2019","6.4252","6.3135","6.4412","6.2178","106.74M","1.77%"
"Jun 13, 2019","6.4581","6.4248","6.5961","6.3783","118.40M","0.51%"
"Jun 14, 2019","6.5390","6.4581","6.5454","6.3484","97.29M","1.25%"
