SNo,Date,Price,Open,High,Low,Vol.,Change %
357,2019-01-24,0.5,0.5,0.5,0.48,32030.0,0.00
358,2019-01-25,0.48,0.5,0.51,0.47,25250.0,-2.94
359,2019-01-26,0.47,0.48,0.48,0.47,3090.0,-2.09
360,2019-01-27,0.43,0.47,0.54,0.43,9860.0,-9.01
361,2019-01-28,0.4,0.43,0.43,0.36,27090.0,-6.05
362,2019-01-29,0.45,0.4,0.46,0.4,65930.0,11.91
363,2019-01-30,0.41,0.45,0.47,0.41,17790.0,-8.38
364,2019-01-31,0.4,0.41,0.42,0.39,13730.0,-3.91
365,2019-02-01,0.41,0.4,0.42,0.38,21780.0,2.31
366,2019-02-02,0.41,0.41,0.43,0.4,10130.0,0.00
367,2019-02-03,0.39,0.41,0.41,0.39,7150.0,-5.37
368,2019-02-04,0.39,0.39,0.4,0.38,6640.0,2.36
369,2019-02-05,0.42,0.39,0.43,0.39,6400.0,6.20
370,2019-02-06,0.4,0.42,0.42,0.39,6390.0,-4.27
371,2019-02-07,0.4,0.4,0.42,0.39,5260.0,0.00
372,2019-02-08,0.45,0.4,0.45,0.4,11600.0,10.51
373,2019-02-09,0.47,0.45,0.49,0.43,24680.0,4.90
374,2019-02-10,0.45,0.47,0.48,0.45,7780.0,-3.56
375,2019-02-11,0.43,0.45,0.45,0.42,14240.0,-4.75
376,2019-02-12,0.43,0.43,0.43,0.42,1460.0,0.00
377,2019-02-13,0.44,0.43,0.44,0.42,11190.0,1.44
378,2019-02-14,0.43,0.44,0.45,0.43,5130.0,-2.46
379,2019-02-15,0.44,0.43,0.44,0.42,8370.0,2.43
380,2019-02-16,0.44,0.44,0.44,0.43,7230.0,0.00
381,2019-02-17,0.45,0.44,0.47,0.42,5400.0,2.86
382,2019-02-18,0.47,0.45,0.48,0.45,7590.0,4.58
383,2019-02-19,0.47,0.47,0.47,0.47,2990.0,0.00
384,2019-02-20,0.46,0.47,0.47,0.45,7170.0,-1.37
385,2019-02-21,0.45,0.46,0.48,0.44,21790.0,-2.84
386,2019-02-22,0.45,0.45,0.45,0.44,3280.0,0.00
387,2019-02-23,0.46,0.45,0.46,0.45,3140.0,3.07
388,2019-02-24,0.4,0.46,0.46,0.4,10660.0,-11.88
389,2019-02-25,0.47,0.4,0.47,0.4,4800.0,14.84
390,2019-02-26,0.44,0.47,0.47,0.43,4000.0,-5.53
391,2019-02-27,0.42,0.44,0.44,0.42,810.0,-3.48
